101,2010,245,1000,0,30.12,24.84
101,2010,245,1100,0,31.59,22.54
101,2010,245,1200,0,33.45,16.5
101,2010,245,1300,0,33.54,18.28
101,2010,245,1400,0,35.96,13.51
101,2010,245,1500,0,35.32,14.07
101,2010,245,1600,0,35.61,15.23
101,2010,245,1700,0,35.75,15.49
101,2010,245,1800,0,35.18,13.87
101,2010,245,1900,0,33.64,13.94
101,2010,245,2000,0,27.35,25.73
101,2010,245,2100,0,26.55,26.1
101,2010,245,2200,0,26.22,23.35
101,2010,245,2300,0,26.06,22.38
101,2010,245,2400,0,25.43,21.42
102,2010,245,2400,12.69,4443
101,2010,246,100,0,23.5,25.07
101,2010,246,200,0,22.88,27.34
101,2010,246,300,0,22.89,26.28
101,2010,246,400,0,23.39,27.01
101,2010,246,500,0,21.89,32.62
101,2010,246,600,0,20.6,40.53
101,2010,246,700,0,19.63,40.13
101,2010,246,800,0,24.42,43.36
101,2010,246,900,0,25.03,41.48
101,2010,246,1000,0,26.29,37.73
101,2010,246,1100,0,27.7,34.2
101,2010,246,1200,0,28.63,32.47
101,2010,246,1300,0,29.29,32.07
101,2010,246,1400,0,30.24,30.47
101,2010,246,1500,0,30.83,28.81
101,2010,246,1600,0,31.46,29.51
101,2010,246,1700,0,31.29,29.04
101,2010,246,1800,0,31.26,26.12
101,2010,246,1900,0,28.81,29.01
101,2010,246,2000,0,26.17,35.26
101,2010,246,2100,0,24.73,40.02
101,2010,246,2200,0,24.53,41.85
101,2010,246,2300,0,22.61,50.45
101,2010,246,2400,0,22.49,53.42
102,2010,246,2400,12.69,4443
101,2010,247,100,0,22.19,54.02
101,2010,247,200,0,20.83,58.94
101,2010,247,300,0,20.3,59.73
101,2010,247,400,0,16.96,72.4
101,2010,247,500,0,16.03,76.9
101,2010,247,600,0,15.9,76.2
101,2010,247,700,0,16.51,71.6
101,2010,247,800,0,19.59,59.99
101,2010,247,900,0,23.33,51.37
101,2010,247,1000,0,25.93,42.78
101,2010,247,1100,0,27.1,38.91
101,2010,247,1200,0,28.33,35.52
101,2010,247,1300,0,29.71,30.44
101,2010,247,1400,0,31.46,27.91
101,2010,247,1500,0,32.35,24
101,2010,247,1600,0,32.62,21.64
101,2010,247,1700,0,32.31,21.77
101,2010,247,1800,0,31.92,17.16
101,2010,247,1900,0,30.66,16
101,2010,247,2000,0,25.97,23.44
101,2010,247,2100,0,23.3,35.07
101,2010,247,2200,0,22.54,36.14
101,2010,247,2300,0,21.36,39.34
101,2010,247,2400,0,20.86,41.89
102,2010,247,2400,12.66,4443
101,2010,248,100,0,20,45.35
101,2010,248,200,0,20.27,43.89
101,2010,248,300,0,19.74,43.86
101,2010,248,400,0,18.82,48.79
101,2010,248,500,0,17.83,52.54
101,2010,248,600,0,18.62,48.65
101,2010,248,700,0,18.32,46.89
101,2010,248,800,0,23.28,35.66
101,2010,248,900,0,25.68,31.99
101,2010,248,1000,0,28.68,24.71
101,2010,248,1100,0,29.62,31.21
101,2010,248,1200,0,30.89,23.7
101,2010,248,1300,0,32.88,20.84
101,2010,248,1400,0,34.28,13.01
101,2010,248,1500,0,35.36,12.78
101,2010,248,1600,0,34.88,12.11
101,2010,248,1700,0,34.6,12.38
101,2010,248,1800,0,33.87,13.67
101,2010,248,1900,0,32.78,14.74
101,2010,248,2000,0,27.93,26.63
101,2010,248,2100,0,27.17,26.26
101,2010,248,2200,0,26.06,27.73
101,2010,248,2300,0,22.94,34.61
101,2010,248,2400,0,22.65,37.04
102,2010,248,2400,12.68,4443
101,2010,249,100,0,21.33,40.5
101,2010,249,200,0,22.43,42.19
101,2010,249,300,0,22.19,51.3
101,2010,249,400,0,21.56,52.59
101,2010,249,500,0,20.1,61.79
101,2010,249,600,0,18.9,68.24
101,2010,249,700,0,18.74,67.31
101,2010,249,800,0,23.1,51.8
101,2010,249,900,0,25.37,53.68
101,2010,249,1000,0,28.11,38.72
101,2010,249,1100,0,30.9,31.93
101,2010,249,1200,0,31.92,26.62
101,2010,249,1300,0,32.34,27.05
101,2010,249,1400,0,28.31,33.59
101,2010,249,1500,0,33.65,23.1
101,2010,249,1600,0,33.54,21.14
101,2010,249,1700,0,28.7,34.08
101,2010,249,1800,0,26.76,35.36
101,2010,249,1900,0,24.02,48.45
101,2010,249,2000,0,23.3,55.66
101,2010,249,2100,0,22.9,62.3
101,2010,249,2200,0,22.94,62.27
101,2010,249,2300,0,21.71,69.88
101,2010,249,2400,0,20.89,72.1
102,2010,249,2400,12.69,4443
101,2010,250,100,0,20.73,73.3
101,2010,250,200,0,20.4,73.1
101,2010,250,300,0,20.8,69.17
101,2010,250,400,0,20.27,73
101,2010,250,500,0,19.83,76.3
101,2010,250,600,0,19.63,77.5
101,2010,250,700,0,19.67,76.8
101,2010,250,800,0,20.33,74.2
101,2010,250,900,0,22.59,65.51
101,2010,250,1000,0,25.43,49.22
101,2010,250,1100,0,26.91,46.99
101,2010,250,1200,0,29.69,32.7
101,2010,250,1300,0,30.31,30.84
101,2010,250,1400,0,31.89,27.85
101,2010,250,1500,0,32.35,27.75
101,2010,250,1600,0,30.16,25.76
101,2010,250,1700,0,28.65,36.38
101,2010,250,1800,0,27.4,41.04
101,2010,250,1900,0,28.09,35.79
101,2010,250,2000,0,26.63,43.66
101,2010,250,2100,0,25.02,48.91
101,2010,250,2200,0,22.74,58.32
101,2010,250,2300,0,21.02,69.15
101,2010,250,2400,0,20.03,74.6
102,2010,250,2400,12.7,4443
101,2010,251,100,0,19.5,75
101,2010,251,200,0,17.72,80.9
101,2010,251,300,0,17.33,79.4
101,2010,251,400,0,17.79,75.4
101,2010,251,500,0,17.29,83.3
101,2010,251,600,0,17.1,81.5
101,2010,251,700,0,17.36,81.4
101,2010,251,800,0,21.55,62.71
101,2010,251,900,0,24.12,56.58
101,2010,251,1000,0,26.92,48.22
101,2010,251,1100,0,28.46,42.8
101,2010,251,1200,0,29.88,36.22
101,2010,251,1300,0,28.35,42.85
101,2010,251,1400,.1,25.52,64.42
101,2010,251,1500,.6,28.49,43.53
101,2010,251,1600,.2,29.94,36.81
101,2010,251,1700,0,29.24,33.46
101,2010,251,1800,0,29.52,32.6
101,2010,251,1900,0,27.36,41.3
101,2010,251,2000,0,23.89,53.6
101,2010,251,2100,0,23.73,56.13
101,2010,251,2200,0,22.84,61.18
101,2010,251,2300,0,21.52,67.6
101,2010,251,2400,0,21.76,61.66
102,2010,251,2400,12.67,4443
101,2010,252,100,0,20.7,64.39
101,2010,252,200,0,20.3,70.3
101,2010,252,300,0,19.17,80.2
101,2010,252,400,0,19.04,77.7
101,2010,252,500,0,18.26,83.6
101,2010,252,600,0,17.83,86.4
101,2010,252,700,0,17.69,87.4
101,2010,252,800,0,20.95,76.3
101,2010,252,900,0,23.69,61.56
101,2010,252,1000,0,26.16,48.19
101,2010,252,1100,0,27.82,36.43
101,2010,252,1200,0,28.76,28.95
101,2010,252,1300,0,29.16,31.24
101,2010,252,1400,0,30.28,27.69
101,2010,252,1500,0,30.74,24.3
101,2010,252,1600,0,31.46,23.17
101,2010,252,1700,0,31.32,23
101,2010,252,1800,0,29.83,22.73
101,2010,252,1900,0,28.46,24.63
101,2010,252,2000,0,25.41,29.35
101,2010,252,2100,0,24.66,30.52
101,2010,252,2200,0,21.51,39.16
101,2010,252,2300,0,20.46,44.15
101,2010,252,2400,0,20.07,45.85
102,2010,252,2400,12.69,4443
101,2010,253,100,0,19.48,49.21
101,2010,253,200,0,17.53,57.19
101,2010,253,300,0,17.46,60.25
101,2010,253,400,0,16.16,65.27
101,2010,253,500,0,14.81,69.17
101,2010,253,600,0,14.39,72.1
101,2010,253,700,0,15.25,68.02
101,2010,253,800,0,20.54,52.53
101,2010,253,900,0,23.74,47.92
101,2010,253,1000,0,24.8,41.88
101,2010,253,1100,0,27.67,30.98
101,2010,253,1200,0,28.69,27.59
101,2010,253,1300,0,30.01,21.84
101,2010,253,1400,0,30.43,20.01
101,2010,253,1500,0,31.69,14.14
101,2010,253,1600,0,30.53,15.57
101,2010,253,1700,0,30.86,13.01
101,2010,253,1800,0,29.8,12.65
101,2010,253,1900,0,27.86,13.98
101,2010,253,2000,0,23.93,18.96
101,2010,253,2100,0,20.49,25.21
101,2010,253,2200,0,19.7,27.64
101,2010,253,2300,0,19.85,26.52
101,2010,253,2400,0,19.35,27.22
102,2010,253,2400,12.65,4443
101,2010,254,100,0,18.46,29.08
101,2010,254,200,0,17.59,29.28
101,2010,254,300,0,17,29.84
101,2010,254,400,0,14.81,35.6
101,2010,254,500,0,15.95,33.91
101,2010,254,600,0,15.68,35.34
101,2010,254,700,0,15.15,36.57
101,2010,254,800,0,16.95,34.37
101,2010,254,900,0,24.01,21.3
101,2010,254,1000,0,24.74,22.92
101,2010,254,1100,0,26.48,15.34
101,2010,254,1200,0,29.02,12.82
101,2010,254,1300,0,29.58,10.79
101,2010,254,1400,0,30.77,9.89
101,2010,254,1500,0,31.46,11.05
101,2010,254,1600,0,31.82,11.82
101,2010,254,1700,0,31.95,11.62
101,2010,254,1800,0,31.82,11.75
101,2010,254,1900,0,30.34,12.51
101,2010,254,2000,0,24.61,19.89
101,2010,254,2100,0,22.97,24.18
101,2010,254,2200,0,21.92,24.48
101,2010,254,2300,0,20.53,25.18
101,2010,254,2400,0,21.23,23.09
102,2010,254,2400,12.64,4443
101,2010,255,100,0,21.4,22.03
101,2010,255,200,0,21,24.05
101,2010,255,300,0,20.5,26.28
101,2010,255,400,0,19.67,30.37
101,2010,255,500,0,17.76,34.53
101,2010,255,600,0,18.46,32.54
101,2010,255,700,0,17.63,33.67
101,2010,255,800,0,21.28,26.85
101,2010,255,900,0,24.02,23.02
101,2010,255,1000,0,28.09,17.97
101,2010,255,1100,0,28.49,18.03
101,2010,255,1200,0,31.6,15.24
101,2010,255,1300,0,31.29,16.13
101,2010,255,1400,0,31.52,16.03
101,2010,255,1500,0,31.09,16.59
101,2010,255,1600,0,30.76,18.59
101,2010,255,1700,0,31.77,19.09
101,2010,255,1800,0,30.51,18.56
101,2010,255,1900,0,28.03,26.03
101,2010,255,2000,0,26.07,29.38
101,2010,255,2100,0,24.63,34.07
101,2010,255,2200,0,23.43,34.44
101,2010,255,2300,0,22.54,37.9
101,2010,255,2400,0,21.96,43.32
102,2010,255,2400,12.68,4443
101,2010,256,100,0,22.36,41.83
101,2010,256,200,0,22.66,45.65
101,2010,256,300,0,22.76,45.81
101,2010,256,400,0,21.79,49.57
101,2010,256,500,0,21.46,52.56
101,2010,256,600,0,20.63,55.32
101,2010,256,700,0,20.5,62.66
101,2010,256,800,0,20.96,64.09
101,2010,256,900,0,22.86,54.45
101,2010,256,1000,0,26.83,44.18
101,2010,256,1100,0,28.37,36.23
101,2010,256,1200,0,31.03,30.64
101,2010,256,1300,0,32.98,25.72
101,2010,256,1400,0,31.42,27.84
101,2010,256,1500,0,32.47,24.99
101,2010,256,1600,0,31.26,27.05
101,2010,256,1700,0,27.98,37.97
101,2010,256,1800,0,28.29,33.73
101,2010,256,1900,0,29.65,31.44
101,2010,256,2000,0,27.23,36.75
101,2010,256,2100,0,26.51,37.75
101,2010,256,2200,0,24.83,43.34
101,2010,256,2300,0,24.46,46.33
101,2010,256,2400,0,23.57,51.91
102,2010,256,2400,12.7,4443
101,2010,257,100,0,22.94,54.53
101,2010,257,200,0,22.3,57.36
101,2010,257,300,0,21.22,63.32
101,2010,257,400,0,20.4,65.38
101,2010,257,500,0,19.27,67.84
101,2010,257,600,0,19.04,67.51
101,2010,257,700,0,19.14,67.68
101,2010,257,800,0,21.6,59.78
101,2010,257,900,0,24.05,52.13
101,2010,257,1000,0,26.23,44.57
101,2010,257,1100,0,28.86,33.13
101,2010,257,1200,0,31.56,29.61
101,2010,257,1300,0,32.02,26.42
101,2010,257,1400,0,30.26,29.94
101,2010,257,1500,0,33.91,24.56
101,2010,257,1600,0,31.32,27.88
101,2010,257,1700,0,32.35,26.12
101,2010,257,1800,0,30.73,28.87
101,2010,257,1900,0,29.28,32.66
101,2010,257,2000,0,26.7,38.48
101,2010,257,2100,0,25.62,41.25
101,2010,257,2200,0,24.1,45.2
101,2010,257,2300,0,23.53,45.07
101,2010,257,2400,0,22.65,47.13
102,2010,257,2400,12.7,4443
101,2010,258,100,0,22.16,57.31
101,2010,258,200,0,20.7,54.68
101,2010,258,300,0,19.57,57.18
101,2010,258,400,0,21.06,51.76
101,2010,258,500,0,19.73,53.16
101,2010,258,600,0,18.6,51.23
101,2010,258,700,0,18.48,45.99
101,2010,258,800,0,22.61,35.79
101,2010,258,900,0,26.81,30.33
101,2010,258,1000,0,29.73,19.82
101,2010,258,1100,0,31.86,15
101,2010,258,1200,0,32.85,14.17
101,2010,258,1300,0,34,14.24
101,2010,258,1400,0,34.2,13.97
101,2010,258,1500,0,35.28,13.54
101,2010,258,1600,0,34.68,14.4
101,2010,258,1700,0,34.62,14.6
101,2010,258,1800,0,33.9,15.53
101,2010,258,1900,0,31.75,18.15
101,2010,258,2000,0,26.96,24.24
101,2010,258,2100,0,26.09,25.64
101,2010,258,2200,0,25.53,26.44
101,2010,258,2300,0,23.93,28
101,2010,258,2400,0,23.81,28.17
102,2010,258,2400,12.69,4443
101,2010,259,100,0,22.82,31.26
101,2010,259,200,0,22.13,31.13
101,2010,259,300,0,22.59,30.3
101,2010,259,400,0,20.93,34.02
101,2010,259,500,0,19.63,37.87
101,2010,259,600,0,18.89,39.21
101,2010,259,700,0,19.55,39.02
101,2010,259,800,0,23.14,32.4
101,2010,259,900,0,27.43,30.76
101,2010,259,1000,0,30.33,22.91
101,2010,259,1100,0,31.83,19.25
101,2010,259,1200,0,32.29,17.62
101,2010,259,1300,0,34.01,16.16
101,2010,259,1400,0,31.25,17.99
101,2010,259,1500,0,35.51,14.07
101,2010,259,1600,0,34.27,14.97
101,2010,259,1700,0,32.34,16.82
101,2010,259,1800,0,33.28,16.06
101,2010,259,1900,0,31.09,19.91
101,2010,259,2000,0,26.63,21.25
101,2010,259,2100,0,25.39,20.69
101,2010,259,2200,0,24.13,33.18
101,2010,259,2300,0,24,46.53
101,2010,259,2400,0,21.39,50.59
102,2010,259,2400,12.68,4443
101,2010,260,100,0,20.8,41.53
101,2010,260,200,0,19.7,55.12
101,2010,260,300,0,19.52,56.83
101,2010,260,400,0,18.36,66.43
101,2010,260,500,0,17.96,68.26
101,2010,260,600,0,16.4,72.7
101,2010,260,700,0,15.87,65.81
101,2010,260,800,0,21.92,53.71
101,2010,260,900,0,23.46,50.67
101,2010,260,1000,0,25.2,45.63
101,2010,260,1100,0,27.4,39.05
101,2010,260,1200,0,29.05,33.89
101,2010,260,1300,0,31.33,27.25
101,2010,260,1400,0,33.12,23.43
101,2010,260,1500,0,33.93,20.44
101,2010,260,1600,0,34.73,17.42
101,2010,260,1700,0,34.52,16.19
101,2010,260,1800,0,34.13,16.49
101,2010,260,1900,0,30.63,23.1
101,2010,260,2000,0,27.96,26
101,2010,260,2100,0,26.18,30.02
101,2010,260,2200,0,24.07,34.81
101,2010,260,2300,0,22.4,40.19
101,2010,260,2400,0,22.72,42.03
102,2010,260,2400,12.66,4443
101,2010,261,100,0,21.3,46.51
101,2010,261,200,0,21.83,44.98
101,2010,261,300,0,20.3,49.07
101,2010,261,400,0,19.7,50.76
101,2010,261,500,0,19.54,50.04
101,2010,261,600,0,17.56,59.36
101,2010,261,700,0,16.13,63.04
101,2010,261,800,0,21.15,58.23
101,2010,261,900,0,24.12,50.8
101,2010,261,1000,0,27.69,41.61
101,2010,261,1100,0,29.95,35.09
101,2010,261,1200,0,31.39,30.57
101,2010,261,1300,0,31.92,28.91
101,2010,261,1400,0,33.61,23.27
101,2010,261,1500,0,34.07,21.34
101,2010,261,1600,0,33.93,20.51
101,2010,261,1700,0,32.41,19.98
101,2010,261,1800,0,33.48,18.02
101,2010,261,1900,0,30.93,22.3
101,2010,261,2000,0,27.3,27.56
101,2010,261,2100,0,25.78,29.79
101,2010,261,2200,0,24.7,31.65
101,2010,261,2300,0,24.7,32.41
101,2010,261,2400,0,23.67,33.71
102,2010,261,2400,12.67,4443
101,2010,262,100,0,23.71,35.48
101,2010,262,200,0,23.65,40.53
101,2010,262,300,0,21.83,43.36
101,2010,262,400,0,20.5,51.53
101,2010,262,500,0,18.52,58.49
101,2010,262,600,0,19.32,65.6
101,2010,262,700,0,18.79,66.67
101,2010,262,800,0,21.65,56.53
101,2010,262,900,0,23.42,51.99
101,2010,262,1000,0,26.96,41.55
101,2010,262,1100,0,28.66,35.36
101,2010,262,1200,0,29.61,31.24
101,2010,262,1300,0,29.41,31.17
101,2010,262,1400,0,29.76,28.64
101,2010,262,1500,0,31.99,23.73
101,2010,262,1600,0,31.86,24.13
101,2010,262,1700,0,31.79,23.6
101,2010,262,1800,0,30.59,24.73
101,2010,262,1900,0,29.08,28.38
101,2010,262,2000,0,27,32.93
101,2010,262,2100,0,25.56,37.29
101,2010,262,2200,0,26.95,37.43
101,2010,262,2300,0,26.62,38.66
101,2010,262,2400,0,25.83,41.48
102,2010,262,2400,12.68,4443
101,2010,263,100,0,24.5,45.33
101,2010,263,200,0,23.64,49.65
101,2010,263,300,0,22.49,54.91
101,2010,263,400,0,20.07,61.63
101,2010,263,500,0,18.34,68.8
101,2010,263,600,0,18.29,70.5
101,2010,263,700,0,18.42,71
101,2010,263,800,0,22.05,59.16
101,2010,263,900,0,24.75,48.9
101,2010,263,1000,0,25.83,46.33
101,2010,263,1100,0,28.79,36.92
101,2010,263,1200,0,29.6,33.75
101,2010,263,1300,0,26.94,43.54
101,2010,263,1400,.2,23.35,60.2
101,2010,263,1500,.3,24.83,53.07
101,2010,263,1600,0,31.62,24.64
101,2010,263,1700,0,31.51,24
101,2010,263,1800,0,28.28,35.25
101,2010,263,1900,0,25.9,43.69
101,2010,263,2000,0,24.26,49.12
101,2010,263,2100,0,23.47,54.63
101,2010,263,2200,0,23.17,53.77
101,2010,263,2300,0,22.9,54.1
101,2010,263,2400,0,22.81,57.49
102,2010,263,2400,12.68,4443
101,2010,264,100,0,21.82,61.42
101,2010,264,200,0,20.93,63.62
101,2010,264,300,0,19.3,69.6
101,2010,264,400,0,19.53,63.06
101,2010,264,500,0,19.75,67.13
101,2010,264,600,0,19.1,72.4
101,2010,264,700,0,19.61,74.1
101,2010,264,800,0,21.4,68.74
101,2010,264,900,0,24.29,59.97
101,2010,264,1000,0,28.15,42.84
101,2010,264,1100,0,29.75,34.29
101,2010,264,1200,0,31.66,28.64
101,2010,264,1300,0,32.19,29.8
101,2010,264,1400,0,33.47,26.08
101,2010,264,1500,0,31.12,30.2
101,2010,264,1600,0,31.99,28.51
101,2010,264,1700,0,27.44,45.87
101,2010,264,1800,0,25.97,48.84
101,2010,264,1900,0,25.24,54.12
101,2010,264,2000,0,24.96,48.09
101,2010,264,2100,0,23.37,58.82
101,2010,264,2200,0,23.17,61.47
101,2010,264,2300,0,22.7,65.49
101,2010,264,2400,0,21.31,73.6
102,2010,264,2400,12.69,4443
101,2010,265,100,.4,20.07,82.7
101,2010,265,200,.3,19.63,87
101,2010,265,300,0,19.77,83.7
101,2010,265,400,0,19.4,86.5
101,2010,265,500,0,19.1,88.9
101,2010,265,600,.2,18.64,91.7
101,2010,265,700,.1,18.7,92.6
101,2010,265,800,.4,18.7,92.6
101,2010,265,900,.4,18.47,92.1
101,2010,265,1000,.5,19.77,90.6
101,2010,265,1100,.6,21.93,78
101,2010,265,1200,.4,22.45,72.4
101,2010,265,1300,.1,23.04,70.9
101,2010,265,1400,0,22.8,73.5
101,2010,265,1500,0,23.83,65.53
101,2010,265,1600,.1,22.01,78.9
101,2010,265,1700,0,23.37,66.32
101,2010,265,1800,0,22.34,69.71
101,2010,265,1900,0,21.54,82.8
101,2010,265,2000,0,19.57,90.6
101,2010,265,2100,0,19.17,90.6
101,2010,265,2200,.2,18.37,91.7
101,2010,265,2300,.1,17.87,91.5
101,2010,265,2400,0,18.14,90.4
102,2010,265,2400,12.7,4443
101,2010,266,100,0,18.48,88.5
101,2010,266,200,0,18.35,89.2
101,2010,266,300,0,18.56,88.3
101,2010,266,400,0,18.36,90.3
101,2010,266,500,0,17.79,91.8
101,2010,266,600,0,17.53,92.3
101,2010,266,700,0,17.89,92.7
101,2010,266,800,0,17.76,92.9
101,2010,266,900,0,19.65,88.2
101,2010,266,1000,0,20.8,78.8
101,2010,266,1100,0,23.93,64
101,2010,266,1200,0,24.72,54
101,2010,266,1300,0,24.91,51.13
101,2010,266,1400,0,28.29,41.83
101,2010,266,1500,0,28.53,39.84
101,2010,266,1600,0,27.23,42.43
101,2010,266,1700,0,27.76,39.97
101,2010,266,1800,0,27.13,41.27
101,2010,266,1900,0,24.18,49.94
101,2010,266,2000,0,22.01,60.71
101,2010,266,2100,0,20.76,65.21
101,2010,266,2200,0,20.83,62.92
101,2010,266,2300,0,20.43,62.76
101,2010,266,2400,0,19.67,64.22
102,2010,266,2400,12.69,4443
101,2010,267,100,0,19.35,64.66
101,2010,267,200,0,18.96,64.87
101,2010,267,300,0,18.56,64.97
101,2010,267,400,0,18.46,63.74
101,2010,267,500,0,17.23,68.69
101,2010,267,600,0,16.36,72.6
101,2010,267,700,0,16.31,73
101,2010,267,800,0,21.65,53.81
101,2010,267,900,0,22.47,54.93
101,2010,267,1000,0,24.6,44.84
101,2010,267,1100,0,26.3,38.85
101,2010,267,1200,0,28.62,31.74
101,2010,267,1300,0,29.98,29.21
101,2010,267,1400,0,31.66,24.66
101,2010,267,1500,0,31.79,25.29
101,2010,267,1600,0,32.84,22.53
101,2010,267,1700,0,32.37,23.96
101,2010,267,1800,0,30.66,26.05
101,2010,267,1900,0,27.82,31.27
101,2010,267,2000,0,24.78,40.81
101,2010,267,2100,0,23.3,44.44
101,2010,267,2200,0,23.33,43.24
101,2010,267,2300,0,22.88,43.42
101,2010,267,2400,0,22.39,42.72
102,2010,267,2400,12.66,4443
101,2010,268,100,0,21.76,43.09
101,2010,268,200,0,20.4,46.45
101,2010,268,300,0,20.2,46.61
101,2010,268,400,0,19.39,48.59
101,2010,268,500,0,18.79,50.95
101,2010,268,600,0,18.96,76.5
101,2010,268,700,0,18.66,79.1
101,2010,268,800,0,22.61,62.98
101,2010,268,900,0,24.59,55.95
101,2010,268,1000,0,26.19,49.48
101,2010,268,1100,0,27.56,44.99
101,2010,268,1200,0,29.88,40.07
101,2010,268,1300,0,28.67,37.97
101,2010,268,1400,0,30.5,28.51
101,2010,268,1500,0,32.22,21.77
101,2010,268,1600,0,32.19,23.66
101,2010,268,1700,0,31.59,25.42
101,2010,268,1800,0,31.19,24.43
101,2010,268,1900,0,28.72,25.79
101,2010,268,2000,0,25.57,31.08
101,2010,268,2100,0,22.27,39.42
101,2010,268,2200,0,24.01,28.77
101,2010,268,2300,0,22.29,30.66
101,2010,268,2400,0,21.26,34.52
102,2010,268,2400,12.68,4443
101,2010,269,100,0,20.47,42.49
101,2010,269,200,0,20.27,47.91
101,2010,269,300,0,18.6,57.61
101,2010,269,400,0,17.83,64.44
101,2010,269,500,0,18.03,71.8
101,2010,269,600,0,17.99,73.2
101,2010,269,700,0,17.73,75.4
101,2010,269,800,0,19.49,70.3
101,2010,269,900,0,22.46,61.33
101,2010,269,1000,0,24.43,52.11
101,2010,269,1100,0,26.71,39.38
101,2010,269,1200,0,28.16,31.37
101,2010,269,1300,0,28.46,29.71
101,2010,269,1400,0,28.26,30.64
101,2010,269,1500,0,27.49,32.76
101,2010,269,1600,0,28.65,28.12
101,2010,269,1700,0,28.12,28.22
101,2010,269,1800,0,26.7,30.11
101,2010,269,1900,0,25.48,30.05
101,2010,269,2000,0,23.63,34.61
101,2010,269,2100,0,22.17,41.85
101,2010,269,2200,0,21.93,44.22
101,2010,269,2300,0,21.4,46.31
101,2010,269,2400,0,19.83,51.26
102,2010,269,2400,12.67,4443
101,2010,270,100,0,17.56,58.69
101,2010,270,200,0,17.1,60.85
101,2010,270,300,0,15.07,65.04
101,2010,270,400,0,13.82,69.51
101,2010,270,500,0,14.69,65.99
101,2010,270,600,0,15.05,60.31
101,2010,270,700,0,15.22,60.97
101,2010,270,800,0,20.1,47.07
101,2010,270,900,0,21.15,43.1
101,2010,270,1000,0,22.72,40.07
101,2010,270,1100,0,23.73,38.36
101,2010,270,1200,0,26.57,29.35
101,2010,270,1300,0,27,26.03
101,2010,270,1400,0,27.9,23.17
101,2010,270,1500,0,28.03,21.81
101,2010,270,1600,0,28.26,19.75
101,2010,270,1700,0,27.9,17.8
101,2010,270,1800,0,26.8,19.89
101,2010,270,1900,0,24.39,25.57
101,2010,270,2000,0,21.37,30.26
101,2010,270,2100,0,20.2,31.83
101,2010,270,2200,0,19.1,34.72
101,2010,270,2300,0,18.51,39.11
101,2010,270,2400,0,18.06,41.38
102,2010,270,2400,12.64,4443
101,2010,271,100,0,16.66,48.65
101,2010,271,200,0,16.56,43.8
101,2010,271,300,0,15.07,50.58
101,2010,271,400,0,16.51,47.94
101,2010,271,500,0,13.49,53.59
101,2010,271,600,0,15.02,49.87
101,2010,271,700,0,12.53,54.12
101,2010,271,800,0,15.05,48.77
101,2010,271,900,0,23.25,29.98
101,2010,271,1000,0,25.1,27.47
101,2010,271,1100,0,27.4,21.45
101,2010,271,1200,0,28.49,19.09
101,2010,271,1300,0,30.18,15.04
101,2010,271,1400,0,30.96,13.41
101,2010,271,1500,0,32.12,12.05
101,2010,271,1600,0,32.52,11.65
101,2010,271,1700,0,32.02,12.11
101,2010,271,1800,0,31.39,11.05
101,2010,271,1900,0,27.19,14.57
101,2010,271,2000,0,22.63,22.22
101,2010,271,2100,0,22.08,22.69
101,2010,271,2200,0,21.96,22.82
101,2010,271,2300,0,20.76,25.18
101,2010,271,2400,0,19.7,26.05
102,2010,271,2400,12.64,4443
101,2010,272,100,0,19.45,25.29
101,2010,272,200,0,19.09,25.76
101,2010,272,300,0,18.03,26.89
101,2010,272,400,0,16.43,28.45
101,2010,272,500,0,15.57,29.81
101,2010,272,600,0,15.11,31.21
101,2010,272,700,0,15.98,28.29
101,2010,272,800,0,20.27,24.07
101,2010,272,900,0,26.03,18.64
101,2010,272,1000,0,27.82,16.87
101,2010,272,1100,0,30.02,16.17
101,2010,272,1200,0,32.42,13.44
101,2010,272,1300,0,33.55,10.32
101,2010,272,1400,0,34.7,10.75
101,2010,272,1500,0,35.91,9.26
101,2010,272,1600,0,36.61,9.49
101,2010,272,1700,0,35.32,9.79
101,2010,272,1800,0,34.16,10.45
101,2010,272,1900,0,28.37,13.87
101,2010,272,2000,0,25.94,18.73
101,2010,272,2100,0,25.86,18.13
101,2010,272,2200,0,23.67,20.76
101,2010,272,2300,0,23.37,21.36
101,2010,272,2400,0,22.52,23.65
102,2010,272,2400,12.65,4443
101,2010,273,100,0,21.79,25.35
101,2010,273,200,0,20.8,27.21
101,2010,273,300,0,21.46,26.01
101,2010,273,400,0,21.69,25.28
101,2010,273,500,0,20.47,28.41
101,2010,273,600,0,20.01,29.44
101,2010,273,700,0,19.78,30.54
101,2010,273,800,0,22.67,28.78
101,2010,273,900,0,22.46,30
101,2010,273,1000,0,27.69,20.39
101,2010,273,1100,0,30.05,17.5
101,2010,273,1200,0,32.39,15.07
101,2010,273,1300,0,32.92,13.94
101,2010,273,1400,0,34.24,13.24
101,2010,273,1500,0,33.64,13.67
101,2010,273,1600,0,33.6,12.21
101,2010,273,1700,0,33.14,12.44
101,2010,273,1800,0,32.25,12.88
101,2010,273,1900,0,29.21,14.34
101,2010,273,2000,0,25.74,18.82
101,2010,273,2100,0,23,23.71
101,2010,273,2200,0,20.96,28.34
101,2010,273,2300,0,25.98,23.65
101,2010,273,2400,0,24.6,27.7
102,2010,273,2400,12.68,4443
101,2010,274,100,0,22.78,29.66
101,2010,274,200,0,21.65,32.35
